,artist,title,lyrics,VERB_pct,NOUN_pct,ADJ_pct,ADV_pct,PRON_pct,INTJ_pct
0,Bloody Hawk,Ανάγκη Να Σε Δω (Anagki Na Se Do),"Τι τραγούδι να σου πω που να σε ξέρει; Να 'ναι 'κει όταν γελάς κι όταν φοβάσαι Να 'ναι 'κει όταν μεθάς κι όταν λυπάσαι Κι όταν κρύβεσαι στης μοναξιάς τα μέρη Και μου 'χεις λείψει, δε λέω μαλακίες, μου 'χεις λείψει Δεν ξέρω πώς σε λένε, δεν ξέρω το πρόσωπό σου Έλα πάμε απ' την αρχή, «Νικόλας, χάρηκα Το σπίτι μου είναι αυτό, σε περιμένω, φέρε τσιγάρα και ουίσκι» Και μου 'χεις λείψει, σε θέλω για μια νύχτα μόνο Δεν έχω ανάγκη από αγκαλιές, από φιλιά και σεξ, τίποτα απ' αυτά δε μου 'χει λείψει Θέλω μόνο να με δεις να επιβιώνω, να χορεύω με τη θλίψη Και μου 'χεις λείψει, σηκώνομαι κι ακούω φωνές, μετά γυρνώ στην πόλη που τίποτα δε μ' αγγίζει Κι ορκίζομαι πως κάτι σε θυμίζει Κι ορκίζομαι θα πέταγα άμα κάτι με είχε στο μπετόν τραβήξει Ορκίζομαι δεν είμαι όπως οι άλλοι Συγκάτοικος σ' ένα μυαλό δυάρι, μένω 'γώ κι ένα κουφάρι Σε ψάχνουν και κοιτάς από την άλλη Χαράμισα όλα μου τα καλοκαίρια για ένα δανεικό φεγγάρι Χαλάλι, ακόμα μία μέρα στο ξημέρωμα χωρίς να ξεκουραστεί το τομάρι μου Αυτός ο δρόμος πιο μεγάλος κι απ' τα λάθη μου, κι εγώ μπροστά του πιο μικρός κι απ' το στομάχι μου Και μου 'χεις λείψει, δεν ξέρω άμα τ' ακούσεις και δεν ξέρω άμα το ξέρεις και δεν ξέρω άμα το μάθεις Εδώ δεν ξέρω ποιος είσαι, εδώ δεν ξέρω ποιος είμαι, εδώ δεν ξέρω αν καλά-καλά υπάρχεις Όταν φιλήσω την κατάρα Όταν οι φίλοι μου μ' αφήσουν Όταν ξεμείνω από τσιγάρα Όταν οι τοίχοι μου με κλείσουν Όταν τα ρούχα μου βαρύνουν Και δεν μπορώ να κοιμηθώ Όταν τελειώσω τον καφέ μου Θα ειν' ανάγκη να σε δω Όταν φιλήσω την κατάρα Όταν οι φίλοι μου μ' αφήσουν Όταν ξεμείνω από τσιγάρα Όταν οι τοίχοι μου με κλείσουν Όταν τα ρούχα μου βαρύνουν Και δεν μπορώ να κοιμηθώ Όταν τελειώσω τον καφέ μου Θα ειν' ανάγκη να σε δω Και μου 'χεις λείψει, δε λέω μαλακίες, μου 'χεις λείψει Αυτό το κρεβάτι μ' έχει βυθίσει Και δε ρωτάω τι ώρα θα κοιμηθώ, γιατί ξέρω πως εδώ και μήνες δεν έχω ξυπνήσει Πίνω καφέ στο ίδιο τραπέζι, στο ίδιο μαγαζί, μετά θα φάω το ίδιο φαΐ, μετά κοιμάμαι πάλι Μετά ξυπνώ μα πριν να σηκωθώ, κοιτάζω το κενό σ' ένα σεντόνι που ζητάει μαξιλάρι Πάρε με σαν ύπνος, βάλε τέλος στο μνημόσυνο Κράτα με για λίγο, βάλε στον καμβά μου κόκκινο Όταν χαμογελάει ο άνθρωπος θυμίζει το Θεό γιατί το θεϊκό είναι πάνω απ' όλα ανθρώπινο Θα 'μαι το μαύρο στο γκρι, μπήκα και σε λέρωσα Άλλη μια μέρα που σε σκέφτηκα, δεν πρέπει Σ' αυτό το δρόμο σουρωμένος ξεφτιλίζομαι κι η σούρα μου ορκίζεται ότι με βρήκε έτσι Δεν έχει τέλος η χορογραφία σου Δεν έχει μέλλον η λογοτεχνία μου, απλά πονάει Βάλε βελόνες στα παπούτσια σου και χόρεψε στα μούτρα μου, εθίζομαι σ' ό,τι με γρατζουνάει Αυτό είμαι εγώ, ο πιο αναπροσάρμοστος πιανίστας ζει σε κόσμους που αντανακλούν το χάλι τους Θα με ξεχάσουνε σε λίγο οι γοργόνες μα οι πειρατές θα μ' έχουνε για πάντα στο μπουκάλι τους Όταν φιλήσω την κατάρα Όταν οι φίλοι μου μ' αφήσουν Όταν ξεμείνω από τσιγάρα Όταν οι τοίχοι μου με κλείσουν Όταν τα ρούχα μου βαρύνουν Και δεν μπορώ να κοιμηθώ Όταν τελειώσω τον καφέ μου Θα ειν' ανάγκη να σε δω Όταν φιλήσω την κατάρα Όταν οι φίλοι μου μ' αφήσουν Όταν ξεμείνω από τσιγάρα Όταν οι τοίχοι μου με κλείσουν Όταν τα ρούχα μου βαρύνουν Και δεν μπορώ να κοιμηθώ Όταν τελειώσω τον καφέ μου Θα ειν' ανάγκη να σε δω",16.0,15.0,6.166666666666667,7.333333333333333,10.666666666666668,0.0
1,Bloody Hawk,Δαχτυλίδι (Dachtylidi),"Αναδύομαι, φταίει το χάσιμο Αν ακούγομαι, φταίει το γράψιμο Αν νομίζετε κάποιος πως είμαι, θα κάνετε λάθος, δεν είμαι διάσημος Ανατέλλω, μετά μένω στάσιμος Ανακάλυψα λέξεις για καύσιμο Άλλη μια μέρα στον ίδιο καθρέφτη, ακόμα μια μέρα πιο άσχημος Δε με ξέρεις καλά (ναι) Δε με ξέρεις καλά Πριν ανοίξεις το στόμα να θίξεις, να κρίνεις, να ξέρεις δεν ξέρεις πολλά Δε με ξέρεις καλά (δε με ξέρεις) Δε με ξέρεις καλά (δε με ξέρεις) Πόδια που 'μειναν στο πάτωμα λένε πολλά για όσους πάνε ψηλά Αυτή τη στιγμή περπατώ και μαζεύω σκουπίδια Σ' αυτό το κελί, το μικρόφωνο γέννησε φίδια Ακόμα ένα αυτί που γουστάρει χαζά παραμύθια Αυτή η σκηνή δε μου αξίζει, αξίζει αρχίδια Είσαστε λίγοι μπροστά σ' ό,τι βγάζω Το δαχτυλίδι ξανά δοκιμάζω Γύρισα πίσω ξανά, το γιορτάζω Γύρω απ' αυτό δε χορεύει κανείς Sorry που γράφουμε, μάγκα (sorry) Sorry που ζούμε για πάντα (sorry) Sorry που σ' είπα πουτάνα (sorry) Θα 'πρεπε να 'λεγα κι άλλα Είσαι ψεύτικος, φίλε, το παίζεις Τα λεφτά σε γεμίζουν ανέσεις Αν είσαι ψηλά, φταίει η μόδα Η μόδα θ' αλλάξει και τότε θα πέσεις Στο επόμενο live που θα κάνω θα κλαίει το κοινό σαν να μ' είδε στον τάφο Κι οι rappers που λένε πολλά θα 'ναι οι πρώτοι στην πρώτη σειρά από κάτω Γέμισα κρύες σελίδες με χρώμα (χρώμα) Λέω να πετάξω το στρώμα (ναι) Εδώ που ζω δεν κοιμάμαι καλά και ξυπνώ για να φάω ξανά μακαρόνια (eh) Πόσο ν' αντέξω ακόμα; (eh) Πόσο ν' αντέξω ακόμα; (ακόμα) Αν μένει η καλή μουσική ειν' η μόνη μου ελπίδα να ζήσω αιώνια (αιώνια) Αναδύομαι, φταίει το χάσιμο Αν ακούγομαι, φταίει το γράψιμο Αν νομίζετε κάποιος πως είμαι, θα κάνετε λάθος, δεν είμαι διάσημος Ανατέλλω, μετά μένω στάσιμος Ανακάλυψα λέξεις για καύσιμο Άλλη μια μέρα στον ίδιο καθρέφτη, ακόμα μια μέρα πιο άσχημος Δε με ξέρεις καλά (ναι) Δε με ξέρεις καλά Πριν ανοίξεις το στόμα να θίξεις, να κρίνεις, να ξέρεις δεν ξέρεις πολλά Δε με ξέρεις καλά (δε με ξέρεις) Δε με ξέρεις καλά (δε με ξέρεις) Πόδια που 'μειναν στο πάτωμα λένε πολλά για όσους πάνε ψηλά Μια μέρα θα σβήσω, μια μέρα θα βάλω επιτέλους τελεία Μια μέρα θα δεις τελευταία φορά τη γυμνή μου γωνία Δε θα 'χει φωνές, ούτε κόσμο, η πιο σιωπηλή συναυλία Εγώ θα 'μαι μόνο, οι άλλοι θ' αλλάξουν πορεία Είμ' ένας απαίσιος άνθρωπος, όπως το πες Απαίσιες συνήθειες και κόμπλεξ Μπήκα στη σκηνή πιστεύοντας πως είχα να κάνω με rappers, όχι με σκατά, με ρόμπες Περίμενα αλλιώς το σκοπό μας, περίμενα αλλιώς κάθε στόχο μας Εδώ κοιτάμε να γαμάμε και να βγάλουμε λεφτά που θα τα βάλουμε στον κώλο μας Ζούμε και πεθαίνουμε όλοι μόνοι μας Σήμερα το γράφω, μένει μόνιμα Κάποιος να μου υποσχεθεί πως αν φύγω νωρίς 8α πει στη μάνα μου πως έγραφα με νόημα Μεταξύ μας, ύστερα απ' το μεταξύ μας Κάθε νέο ραπ ακούγεται φθηνό Γιατί το μέλλον του hip hop ήμουν εγώ Κι εγώ δεν έχω κάτι άλλο για να πω Γι' αυτό αν τύχει μία μέρα και πεθάνω Και θέλεις να με δεις και δεν υπάρχω Και θέλεις να το πεις επειδή νιώθεις νικητής και λυπηθείς που θα με δεις εδώ να χάνω Αν τύχει μία μέρα και πεθάνω, εμείς δε θα πεθάνουμε ποτέ Αυτό θα λέει ο τάφος μου επάνω, εγώ θα ζω για πάντα σ' ό,τι γράφω Δε με ξέρεις καλά (ναι) Δε με ξέρεις καλά Πριν ανοίξεις το στόμα να θίξεις, να κρίνεις Να ξέρεις δεν ξέρεις πολλά Δε με ξέρεις καλά (δε με ξέρεις) Δε με ξέρεις καλά (δε με ξέρεις) Πόδια που 'μειναν στο πάτωμα Λένε πολλά για όσους πάνε ψηλά",10.396039603960396,20.2970297029703,8.58085808580858,13.531353135313532,9.570957095709572,0.0
2,Bloody Hawk,Το Εικοσάλεπτο (To Eikosalepto),"11 Σεπτέμβρη, 6 το πρωί Εξεταστική, ως συνήθως σερί Χρωστάω ακόμα πολλά στην κωλοσχολή Και λέω να πάω να δώσω μήπως κάτσει η τυχερή Μένω στην Ξάνθη, άρα η Κομοτηνή Δεν είναι και μεγάλη διαδρομή Στις 7 το πρώτο λεωφορείο αναχωρεί Θα ακούσω στον δρόμο δυο μαλακίες, στις 8 θα είμαι εκεί Τελευταία είμαι okay, όχι άδικα Ο κόσμος λέει ότι σάρωσα Το tour μου έγινε sold out, τον δίσκο μου τον αγάπησαν Κι αν μη τι άλλο, έβγαλα πολλά χιλιάρικα Επιτελούς πάω σε νέα πόλη Με νέο σπίτι, νέο πορτοφόλι Κι αφού ρωτάνε για νέα κομμάτια όλοι Η μπογιά κρατάει και τ' όνειρο δεν τελειώνει Πίσω στο θέμα μας, 6 και 11 Έβαλα στην τσάντα δυο μολύβια που 'χα εύκαιρα Άνοιξα μια κούτα από κάτι παπούτσια κι έβγαλα Δυο τσαλακωμένα πενηντάρικα, κι έφυγα Έφτασα στο ΚΤΕΛ νωρίς Ακόμα δεν ξημέρωσε θαρρείς Καθόλου δε με χάλασε, θα πιω τον καφέ που δεν ήπια σπίτι Χωρίς άλλη φασαρία, χωρίς να ενοχλεί κανείς Η ατμοσφαίρα άχρωμη Πίσω απ' τον πάγκο με τις μηχανές καφέ είναι καθιστή μια πενηντάχρονη Σηκώνεται μόλις με δει το μάτι της Κι εγώ χαμογελώ γιατί θα 'μαι ο πρώτος πελάτης της «Έναν Nes αχτύπητο γλυκό, παρακαλώ» Κι ενστικτωδώς γυρίζω το βλέμμα χωρίς να θέλω Και βλέπω έναν κωλόγερο στα δυο μετρά από 'δω Μ' ένα σκατοπουκάμισο κι ένα παλιό καπέλο Ομολογώ πως τον σιχάθηκα, τι στον πούτσο θέλει πρωινιάτικα; Εντωμεταξύ βγάζω απ' την τσέπη μου το ένα πενηντάρικο Και το πετώ διστακτικά στον πάγκο σαν να ντράπηκα Ένα εικοσάρικο και κέρματα και τάληρα Μάζεψα τα ρέστα όσο ο μαλάκας μ' αγναντεύει Τα 'κανα μια μπάλα, τα τσαλάκωσα και τα 'βαλα όσο πιο βαθιά μπορούσα μες στη δεξιά μου τσέπη Πιάνω τον καφέ μου κι ο πάππους με ξανακοίταξε, το σώμα μου γύρισε, την πόρτα αναζήτησε Έκατσα στο πρώτο τραπεζάκι, έκαψα ένα τσιγάρο και σκεφτόμουνα τον πούστη που με σύγχησε Ο γαμημένος, κοιτούσε τα λεφτά μου Τα πήρα με τον κόπο μου, μαγκιά μου Δεν έκλεψα κανένα, πούστη, εγώ δεν έκλεψα κανέναν Δεν είμαι πρεζάκιας ή ζητιάνος σαν κι εσένα Είδες ένα αδύνατο τυπάκο με γυαλάκια Και νόμιζες απλά θα με φερμάρεις, ρε μαλάκα Αυτά σκεφτόμουν κι άλλα τέτοια με τον νου μου Όσο κοίταζα με τρόπο με την άκρη του ματιού μου Η σκέψη μου διακόπηκε από τρόμο Προς το μέρος μου έρχεται, αλίμονο και μόνο Μόνο και να θέλεις, ρε μαλάκα, να με κλέψεις Θα σε κάνω να μην μπορείς να προφέρεις λέξεις, κι άντε γαμήσου Ha, ναι, λοιπόν Είπε καλημέρα, κούνησα τα βλέφαρά μου Κι έκλεισα σφιχτά τα λεφτά μου στα δάχτυλά μου Με ρώτησε αν μπορεί να κάτσει, αν έχω λίγο χρόνο Και σήκωσε την πρώτη καρεκλά απ' τα δεξιά μου Τα χεριά του ήταν μαύρα, τα δόντια του ήταν σάπια Τι κάνω εγώ εδώ μ' αυτόν τον άντρα; Με κοτιαξε στα μάτια, πήρε μια ατσούμπαλη ανάσα Άνοιξε το στόμα του και είπε: «Δεν είμαι κλέφτης, δεν είμαι ζητιάνος κι αλκοολικός Έκανα λάθη και στη ζωή κατέληξα φτωχός Δεν ήθελα να σ' ενοχλήσω κι ας το κάνω προφανώς Απλά δεν έχω ένα ευρώ για να γυρίσω στο χωριό Έχω ξεμείνει Είμαι κάπου δυο μέρες εδώ κι έχω ξεμείνει Δύο μέρες μένω όπου βρω, τι στην ευχή; Άλλη μια αλλόκοτη αυγή Άλλη μία μέρα που ξεμένω στη ζωή Άνοιξα το πορτοφόλι, πέταξα ένα κέρμα Υποτιμητικά του είπα «Καλημέρα» Κι ενώ σκεφτόμουν πως το ποίημα δε συγκίνησε Αυτός με κοίταξε και λύγισε Δάκρυα στο μαύρο πρόσωπό του κατρακυλάν σαν νερό Εξηντακάτι χρονών τύπος σπαρταρούσε σαν μωρό Είπε «Αγόρι μου, δεν έχω άλλα λόγια, ευχαριστώ» Κι εγώ σκεφτόμουν τι αξία μπορεί να 'χει ένα ευρώ Μπήκε μες στο ΚΤΕΛ ξανά να κόψει εισιτήριο Όσο απ' το παράθυρο κοιτούσε τη μορφή μου Γύρισε και μου 'δωσε ρέστα 20 λεπτά Ήταν το πιο ακριβό εικοσάλεπτο της ζωής μου Φίλησε τα βρόμικά μου χεριά ενώ απ' τη μεριά μου η απόλυτη σιγή Τα ποδιά μου κόλλησαν και το στόμα μου πάγωσε, σ' όλη τη ζωή μου δεν έχω νιώσει τόση ντροπή Γιατί εγώ που έχω γεννηθεί στη λάσπη και το χώμα Εγώ που έχω φάει τόσο πόλεμο σε όλα Εγώ που μάτωσα για να μην κρίνουνε τα μούτρα μου Μόλις μίσησα κάποιον από τα ρούχα του Εγώ που ζούσα στο περιθώριο χρόνια Που επιζούσα με δανεικά μακαρόνια Που μόνο το κακό του κόσμου σας φοβόμουνα Είχα γίνει όλα αυτά που σιχαινόμουνα Μίσησα το χαζό μου μυαλό γιατί είχε δράσει μ' έναν τρόπο κατασκότεινο Σήμερα έδωσα το μίσος μου σε κάποιον κι αυτός μου γύρισε πίσω ένα χαμόγελο",12.734584450402146,19.43699731903485,7.238605898123325,7.506702412868632,10.05361930294906,0.0
3,Bloody Hawk,KVL 2,"Ye Check, check, check, check, check, check Θα το πω δύο φορές, χαχα Yeah, yeah Check, check, check Beatz pliz on the game, bitch Δεκαπέντε νοματαίοι σ' ένα βαν (Είναι ακραίο) Οι 'βδομάδες για το live δεν κυλάν' (Είναι ακραίο) Τα λεφτά ποτέ δεν ήτανε το παν (Είναι ακραίο) Αλλά ακόμα λέν' «Γιατί ραπάρεις, man;» (Δε σου λέω) Για την καύλα (Ye, ye), για την καύλα (Ye, ye) Για να πάει πάνω-κάτω όλη η Ελλάδα (Πάνω-κάτω) Απ' τη Θράκη που 'ναι τίγκα παγωμένη (Oh yeah) Ως την Κρήτη που 'χει καλοκαίρι πάντα (Αυτό είναι) Είπα πρέπει να το κάνω για το team, ye, ye Αλλά ακόμα δε συνήλθαμε απ' το Deal, ye, ye Δε με νοιάζει ούτε ο Kanye, ούτε η Kim, ye, ye Γιατί φέτος σκάω σαν να 'μαι ο Rakim, ye, ye Πήγα στον Δία δυο μέρες και γύρισα, κοίτα, τον λόγο μου τήρησα Κάθε χρονιά είμαι newcomer, ορκίζομαι μόλις ξεκίνησα Στ' ακουστικά μου το beat απ' το «Φάντασμα», έπλενα πιάτα, συγύριζα Με διέσχιζε η ιδέα σαν τρίλιζα, bingo, αυτό ήταν, νίκησα Αν έπρεπε ένα CD να κρατήσω κι όλα τα υπόλοιπα να άφηνα έξω Θα 'πεφτα σαν Shaolin πάνω απ' τα κλασικά μου, «Ανάθεμα! Ποιο να διαλέξω;» Ο Kendrick Lamar είναι έξω φρενών, κάνει κι εμένα να θέλω να παίξω Dissάρει τον Drake, dissάρει τον Cole, εμένα γιατί να μ' αφήσει απ' έξω; Τώρα που πέσαν τα beef και τα clips, αναρωτιέμαι το πώς θα hitάρετε Μάγκες, δε θα το πιστέψετε (Τι;), αλλά πρέπει λίγο να ραπάρετε (Πωω) Messi; (Όχι) Cristiano; (Όχι) Στο 5 επί 5 ήμουνα άσχετος Είμαι ο Casillas, έχω ένα γήπεδο θέα κι οι φίλοι μου είναι όλοι Galácticos Δε λες τη γνώμη σου, απλά σχολιάζεις και κράζεις χωρίς ντοκουμέντα Παιδάκια, κάντε μου μια χάρη και άστε τ' όνομά μου έξω από την κουβέντα Είδα έναν τύπο, κάθε τρεις και λίγο μιλάει για τον Bloody, νομίζω του λείπω Μας έκραξε και μάθαμε πώς λέγεται στο TikTok (Hahaha) (Yeah) Φαντάζομαι ένα γήπεδο μπροστά μου Φαντάζομαι ένα θέατρο, μια πλατεία, ένα μαγαζί Κι είναι έτοιμο να σκάσει Πα-πα-πα Δεκαπέντε νοματαίοι σ' ένα βαν (Είναι ακραίο) Οι 'βδομάδες για το live δεν κυλάν' (Είναι ακραίο) Τα λεφτά ποτέ δεν ήτανε το παν (Είναι ακραίο) Αλλά ακόμα λέν' «Γιατί ραπάρεις, man;» (Δε σου λέω) Για την καύλα (Ye, ye), για την καύλα (Ye, ye) Για να πάει πάνω-κάτω όλη η Ελλάδα (Πάνω-κάτω) Απ' τη Θράκη που 'ναι τίγκα παγωμένη (Oh yeah) Ως την Κρήτη που 'χει καλοκαίρι πάντα (Αυτό είναι, ya ) Είμαι 25 ετών και θα πω κάποια πράγματα που 'χω συλλέξει απ' τις εμπειρίες μου Ο Άγιος Βασίλης σταμάτησε να 'ρχεται σπίτι όταν άρχισα τις μαλακίες μου Πρώτο κομμάτι θα πω το «Αμαρτίες», γι' αυτό μην αργήσετε στη συναυλία Το 'πα και στη θεία μου από την επαρχία και νόμιζε θα 'ναι κι η Αναστασία Φτάνει με τ' αστεία, πάμε στην ουσία, είμαι ο Πάνος και άκου τι είναι η εμπειρία Υπάρχουν πολλά σκαλοπάτια που πρέπει ν' ανέβεις, δεν πας πουθενά με τη μία Πέρασαν χειμώνες καταστροφικοί που γύρω μου τίποτα δεν είχε ουσία Μα μόνο ένα πράγμα έχει σημασία (Τι;), όλα ήταν δοκιμασία Καλό και το πάρκο, μα όταν περάσεις τα 20 πρέπει να πας παρακάτω Μην περιμένεις να είναι όλοι κοντά σου όταν ονειρεύεσαι, απλά πάνε κάν' το Ο ένας περήφανος, ο άλλος περήφανος, μα εμένα ειλικρινά μ' ενδιαφέρει Ότι θα ήταν περήφανοι ο Wonderkid του Interrail κι ο Νίκος του Signore Falco Να γίνεις ζωγράφος; Πάνε και καν' το Μηχανολόγος ή δάσκαλος tango Ο κόσμος γυρίζει ανάποδα άμα το πιστέψεις ακόμα κι αν έπιασες πάτο Κρατάω το βιβλίο και γράφω τη μοίρα μου Αν θες να το πάρεις σαν τον αναπτήρα μου Νιώθω σαν να 'μαι ο Dani του '20 Αν θέλεις, πούστη, έλα πάρ' το Θέλω μπροστά 10k κοινό σαν τρελό να κουνιέται (Okay) Μου είπανε «Δε θα το κάνεις» και είπα «Δεν ξέρω τι λέτε» (Okay) Δεν έχω κάτι να χάσω γι' αυτό θα χωθώ, δε γαμιέται; (Okay) Είπα θέλω να δω 10k κοινό σαν τρελό να κουνιέται (Ahhh!) Δεκαπέντε νοματαίοι σ' ένα βαν (Είναι ακραίο) Οι 'βδομάδες για το live δεν κυλάν' (Είναι ακραίο) Τα λεφτά ποτέ δεν ήτανε το παν (Είναι ακραίο) Αλλά ακόμα λέν' «Γιατί ραπάρεις, man;» (Δε σου λέω) Για την καύλα (Ye, ye), για την καύλα (Ye, ye) Για να πάει πάνω-κάτω όλη η Ελλάδα (Πάνω-κάτω) Απ' τη Θράκη που 'ναι τίγκα παγωμένη (Oh yeah) Ως την Κρήτη που 'χει καλοκαίρι πάντα (Αυτό είναι, πάει)",10.16260162601626,14.092140921409213,6.233062330623306,10.70460704607046,7.452574525745257,0.0
4,Bloody Hawk,Μπαλόνια (Mpalonia),"Σε θυμάμαι, σε γνώρισα μικρό ή μικρή Στου πατέρα τον καημό και της μαμάς την προσευχή Στο πρώτο άγγιγμα στο μέτωπό σου πριν πάρει μορφή Και την χαρά στα πρώτα λόγια των γιατρών στην κλινική Σε λίγες μέρες όλοι συζητούσαν τ' όνομα Μπαλόνια στο δωμάτιό σου κόλλησαν Ευχές για μία μακρόχρονη ζωή με έργα λαμπερά και γόνιμα Και κλάμα από το πρώτο φως σου μέχρι την ταφόπλακα Ζωή γλυκιά χωρίς άγχη και ενοχές Φωνές της μάνας γιατί λερώσες το χαλί με μπογιές Έπεσες και πόνεσε το πόδι σου και κλαις Μετά θα μάθεις ότι θα πονέσεις 100 φορές 11 Σεπτέμβρη σου φορέσανε μια τσάντα Που φορούσαν όλα τα παιδιά και ήταν ροζ ή γαλάζια Εκεί μέσα βαζαν τα παιδιά το πρωινό τους Τα βιβλία του σχολείου και τα θέλω των γονιών τους Πιο αργά απ' τους υπόλοιπους μεγάλωνες Χάθηκες σε ιστορίες και άλγεβρες Άγχος για την μέρα που θα έπαιρνες βαθμούς στις πρώτες τάξης Διάβασμα για πράγματα που μετά θα ξεχάσεις Λίγο μετά θα σε κοιτάξει ένα κορίτσι Κι από όλο τον κόσμο θα ξεχωρίσει Θα γράψεις δυο λόγια σε ένα χαρτί, θα της το δώσεις, θα το σκίσει Και κάπου εκεί η απόρριψη θα σε φιλήσει Το ημερολόγιο θα γεμίσει Ο νους σου θα γεννήσει έναν όμορφο κόσμο για καταφύγιο Πριν το καταλάβεις θα βρεθείς σε κάποιο λύκειο Δάσκαλοι και μαθητές θα σε περνάν για ηλίθιο Ξεκίνησες να γράφεις, να παίζεις, να ζωγραφίζεις Και ξεκίνησες, να βρίζεις, να πίνεις και να καπνίζεις Όλοι σε κοιτάνε περίεργα που ξεχωρίζεις Μα κανένας δεν μπορεί να δει πως θέλεις να ξεφύγεις Το πατρικό σου ώρα να αφήσεις Την πιο βαθιά τη νύχτα θα αγαπήσεις Θα ξυπνάς με αναγούλες. ρουτίνα σου οι σούρες κι οι μαστούρες Και οι παιδικές σου ζωγραφιές θα γίνουνε μουτζούρες Τέλος η περίοδος χάριτος Ξύπνησες μία μέρα κι είσαι άνεργος Το ψυγείο άδειο και φώναξες «Δε γαμιέται;» Βρήκες στον εαυτό σου μια δουλειά εννιά με πέντε Πέρασαν τα χρόνια, όμως σε θυμάμαι ακόμα Γιατί έχεις στα μάτια και στο μυαλό σου το ίδιο χρώμα Απλά τα χέρια που τότε κρατούσαν γόμα Τώρα πιέζονται να βγάλουν τον αγώνα Στα 30 αισίως νοικοκυρεύτηκες Βρήκες μιά καλή κοπέλα κι ερωτεύτηκες Πηγαίνατε καλά και δεν το σκέφτηκες Την άφησες έγκυο και την παντρεύτηκες Σαν πατέρας είχες ασχολία κύρια Να ζεις για να πληρώνεις φροντιστήρια Να σώσεις το παιδί σου από της κοινωνία τους μάγκες Να διαλέγεις προσφορές, να στέκεσαι σε ουρές σε super market Το παιδί σου σύντομα θα φύγει τη ζωή του να τραβήξει Η γυναίκα σου κουράστηκε απ' την πλήξη Όλα τα υπόλοιπα είναι κρύα Θα περάσεις την υπόλοιπη ζωή σου σε μίζερα καφενεία Ανάμεσα σε ανθρώπους που δεν ξέρεις Ανάμεσα σε κόσμους που δεν άντεχες να βλέπεις Ανάμεσα σε θέλω κι υποσχέσεις Ανάμεσα σε ερείπια μιας ζωής χαμένης Φοβήθηκες να κάνεις μακροβούτια Νομίζω πως έβαλες το μυαλό σου σε καλούπια Νομίζω το παιδί που κρύβεις μέσα σου ουρλιάζει Γι' αυτό όταν ξαπλώνεις τα βράδια δεν είσαι εντάξει Γι' αυτό τις αναμνήσεις το μυαλό σου έχει ξεχάσει Γι' αυτό οι παιδικές ζωγραφιές δε φτάνουν στον νου σου Γιατί τα βράδια πριν να κοιμηθείς Προσπαθούσες να βάλεις τα όνειρά σου μέσα στην τσάντα του γιου σου Δε σε κατηγορώ, κάπου θα πιάστηκες Συγγνώμη αν απ' όσα είπα χαλάστηκες Απλά απαντά μου σε κάτι τελευταίο Πιστεύεις έζησες ή συμβιβάστηκες;",7.875457875457875,29.48717948717949,8.058608058608058,6.41025641025641,5.311355311355311,0.0
